issue_number,fix_commit_sha,changed_file,parent_commit_sha,note
30939,a2cc51aed7692ec09c619f2a6f4ecc7055beb9e1,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/updaters/RealmAttributeUpdater.java,afd4d04dcf69c96e92a77a032e2ab8fbcaa705e8,SZZ-lite file-level parent mapping only
30939,a2cc51aed7692ec09c619f2a6f4ecc7055beb9e1,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/forms/BruteForceTest.java,afd4d04dcf69c96e92a77a032e2ab8fbcaa705e8,SZZ-lite file-level parent mapping only
43544,7b8626ead537af7d68bc2b7b05fecf392497ca11,docs/documentation/server_admin/topics/admin-console-permissions/fine-grain-v2.adoc,0261b40de20488f8b361f14d81a4d3965984679a,SZZ-lite file-level parent mapping only
43544,7b8626ead537af7d68bc2b7b05fecf392497ca11,docs/documentation/server_admin/topics/authentication/conditions.adoc,0261b40de20488f8b361f14d81a4d3965984679a,SZZ-lite file-level parent mapping only
43544,7b8626ead537af7d68bc2b7b05fecf392497ca11,docs/documentation/server_admin/topics/user-federation/ldap.adoc,0261b40de20488f8b361f14d81a4d3965984679a,SZZ-lite file-level parent mapping only
43544,7b8626ead537af7d68bc2b7b05fecf392497ca11,docs/documentation/server_admin/topics/users/user-profile.adoc,0261b40de20488f8b361f14d81a4d3965984679a,SZZ-lite file-level parent mapping only
43544,7b8626ead537af7d68bc2b7b05fecf392497ca11,docs/guides/ui-customization/themes.adoc,0261b40de20488f8b361f14d81a4d3965984679a,SZZ-lite file-level parent mapping only
42225,c5b560e2d8b82e6918c31829fd51471be06fcd10,docs/documentation/upgrading/topics/changes/changes-26_5_0.adoc,49305d15675fbcc709be5d34e99bec0853f84f20,SZZ-lite file-level parent mapping only
42225,c5b560e2d8b82e6918c31829fd51471be06fcd10,rest/admin-ui-ext/src/main/java/org/keycloak/admin/ui/rest/BruteForceUsersResource.java,49305d15675fbcc709be5d34e99bec0853f84f20,SZZ-lite file-level parent mapping only
42225,c5b560e2d8b82e6918c31829fd51471be06fcd10,server-spi-private/src/main/java/org/keycloak/userprofile/DefaultUserProfile.java,49305d15675fbcc709be5d34e99bec0853f84f20,SZZ-lite file-level parent mapping only
42225,c5b560e2d8b82e6918c31829fd51471be06fcd10,server-spi-private/src/main/java/org/keycloak/userprofile/UserProfile.java,49305d15675fbcc709be5d34e99bec0853f84f20,SZZ-lite file-level parent mapping only
42225,c5b560e2d8b82e6918c31829fd51471be06fcd10,services/src/main/java/org/keycloak/services/resources/admin/UsersResource.java,49305d15675fbcc709be5d34e99bec0853f84f20,SZZ-lite file-level parent mapping only
42225,c5b560e2d8b82e6918c31829fd51471be06fcd10,tests/base/src/test/java/org/keycloak/tests/admin/UsersTest.java,49305d15675fbcc709be5d34e99bec0853f84f20,SZZ-lite file-level parent mapping only
43084,419afce847dd91c3a4cd21d4f5d19c0c545d9cfa,docs/documentation/release_notes/topics/26_4_0.adoc,c5b560e2d8b82e6918c31829fd51471be06fcd10,SZZ-lite file-level parent mapping only
43084,419afce847dd91c3a4cd21d4f5d19c0c545d9cfa,docs/documentation/server_development/topics/user-storage.adoc,c5b560e2d8b82e6918c31829fd51471be06fcd10,SZZ-lite file-level parent mapping only
43084,419afce847dd91c3a4cd21d4f5d19c0c545d9cfa,docs/documentation/tests/src/test/resources/ignored-links,c5b560e2d8b82e6918c31829fd51471be06fcd10,SZZ-lite file-level parent mapping only
43084,419afce847dd91c3a4cd21d4f5d19c0c545d9cfa,docs/documentation/upgrading/topics/changes/changes-26_4_0.adoc,c5b560e2d8b82e6918c31829fd51471be06fcd10,SZZ-lite file-level parent mapping only
43084,419afce847dd91c3a4cd21d4f5d19c0c545d9cfa,docs/guides/server/db.adoc,c5b560e2d8b82e6918c31829fd51471be06fcd10,SZZ-lite file-level parent mapping only
43084,419afce847dd91c3a4cd21d4f5d19c0c545d9cfa,docs/guides/server/logging.adoc,c5b560e2d8b82e6918c31829fd51471be06fcd10,SZZ-lite file-level parent mapping only
43022,6080f21c64cd6c0b0ed116196ffc391c17e6b21b,docs/documentation/upgrading/topics/changes/changes-26_5_0.adoc,4443834d0670c5e317f5ed0ec2e2465488738c92,SZZ-lite file-level parent mapping only
43022,6080f21c64cd6c0b0ed116196ffc391c17e6b21b,services/src/main/java/org/keycloak/protocol/oidc/OIDCLoginProtocol.java,4443834d0670c5e317f5ed0ec2e2465488738c92,SZZ-lite file-level parent mapping only
43505,62f68b2f197e00a7ae5532984c08a42164184301,services/src/main/java/org/keycloak/services/util/DPoPUtil.java,a25a0268de0c3cc866a1e194bb8ef8c5c1122857,SZZ-lite file-level parent mapping only
43505,62f68b2f197e00a7ae5532984c08a42164184301,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/oauth/DPoPTest.java,a25a0268de0c3cc866a1e194bb8ef8c5c1122857,SZZ-lite file-level parent mapping only
43579,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,docs/documentation/server_admin/topics/admin-console-permissions/fine-grain-v2.adoc,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43579,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,docs/documentation/upgrading/topics/changes/changes-26_5_0.adoc,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43579,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,services/src/main/java/org/keycloak/services/resources/admin/fgap/RolePermissionsV2.java,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43579,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,tests/base/src/test/java/org/keycloak/tests/admin/authz/fgap/RealmAdminAccessTest.java,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43579,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,tests/base/src/test/java/org/keycloak/tests/admin/authz/fgap/RoleResourceTypeEvaluationTest.java,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43578,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,docs/documentation/server_admin/topics/admin-console-permissions/fine-grain-v2.adoc,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43578,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,docs/documentation/upgrading/topics/changes/changes-26_5_0.adoc,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43578,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,services/src/main/java/org/keycloak/services/resources/admin/fgap/RolePermissionsV2.java,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43578,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,tests/base/src/test/java/org/keycloak/tests/admin/authz/fgap/RealmAdminAccessTest.java,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43578,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,tests/base/src/test/java/org/keycloak/tests/admin/authz/fgap/RoleResourceTypeEvaluationTest.java,2d526eaf16f6b760b104b6e65a44883fb09e4b0c,SZZ-lite file-level parent mapping only
43621,6527b139dce9201fd7943cd1124409cd5db4e287,docs/documentation/server_admin/topics/user-federation/ldap.adoc,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,SZZ-lite file-level parent mapping only
43621,6527b139dce9201fd7943cd1124409cd5db4e287,federation/ldap/src/main/java/org/keycloak/storage/ldap/LDAPConfig.java,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,SZZ-lite file-level parent mapping only
43621,6527b139dce9201fd7943cd1124409cd5db4e287,federation/ldap/src/main/java/org/keycloak/storage/ldap/LDAPUtils.java,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,SZZ-lite file-level parent mapping only
43621,6527b139dce9201fd7943cd1124409cd5db4e287,federation/ldap/src/main/java/org/keycloak/storage/ldap/mappers/UserAttributeLDAPStorageMapper.java,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,SZZ-lite file-level parent mapping only
43621,6527b139dce9201fd7943cd1124409cd5db4e287,js/apps/admin-ui/maven-resources/theme/keycloak.v2/admin/messages/messages_en.properties,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,SZZ-lite file-level parent mapping only
43621,6527b139dce9201fd7943cd1124409cd5db4e287,model/storage/src/main/java/org/keycloak/storage/UserStorageProviderModel.java,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,SZZ-lite file-level parent mapping only
43621,6527b139dce9201fd7943cd1124409cd5db4e287,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/federation/ldap/LDAPProvidersIntegrationTest.java,2b785425fa17d54bb8b72eb2dc7f46284c9a6dab,SZZ-lite file-level parent mapping only
43091,e4d4570404ae333c20f57e13ec38b3784fed2641,services/src/main/java/org/keycloak/authentication/authenticators/browser/AbstractUsernameFormAuthenticator.java,6527b139dce9201fd7943cd1124409cd5db4e287,SZZ-lite file-level parent mapping only
43091,e4d4570404ae333c20f57e13ec38b3784fed2641,services/src/main/java/org/keycloak/forms/login/freemarker/FreeMarkerLoginFormsProvider.java,6527b139dce9201fd7943cd1124409cd5db4e287,SZZ-lite file-level parent mapping only
43091,e4d4570404ae333c20f57e13ec38b3784fed2641,services/src/main/java/org/keycloak/forms/login/freemarker/model/AuthenticationContextBean.java,6527b139dce9201fd7943cd1124409cd5db4e287,SZZ-lite file-level parent mapping only
43091,e4d4570404ae333c20f57e13ec38b3784fed2641,services/src/main/java/org/keycloak/organization/authentication/authenticators/browser/OrganizationAuthenticator.java,6527b139dce9201fd7943cd1124409cd5db4e287,SZZ-lite file-level parent mapping only
43091,e4d4570404ae333c20f57e13ec38b3784fed2641,services/src/main/java/org/keycloak/organization/forms/login/freemarker/model/OrganizationAwareAuthenticationContextBean.java,6527b139dce9201fd7943cd1124409cd5db4e287,SZZ-lite file-level parent mapping only
43091,e4d4570404ae333c20f57e13ec38b3784fed2641,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/pages/LanguageComboboxAwarePage.java,6527b139dce9201fd7943cd1124409cd5db4e287,SZZ-lite file-level parent mapping only
43091,e4d4570404ae333c20f57e13ec38b3784fed2641,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/organization/authentication/OrganizationAuthenticationTest.java,6527b139dce9201fd7943cd1124409cd5db4e287,SZZ-lite file-level parent mapping only
43091,e4d4570404ae333c20f57e13ec38b3784fed2641,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/organization/broker/AbstractBrokerSelfRegistrationTest.java,6527b139dce9201fd7943cd1124409cd5db4e287,SZZ-lite file-level parent mapping only
43547,84a3c29f2bb0de3b12ff577ab297f27a004f6e61,js/apps/admin-ui/maven-resources/theme/keycloak.v2/admin/messages/messages_en.properties,2d2f0dafcac459df8c6240f3d41aa052631088a5,SZZ-lite file-level parent mapping only
43547,84a3c29f2bb0de3b12ff577ab297f27a004f6e61,js/apps/admin-ui/src/clients/keys/Keys.tsx,2d2f0dafcac459df8c6240f3d41aa052631088a5,SZZ-lite file-level parent mapping only
43547,84a3c29f2bb0de3b12ff577ab297f27a004f6e61,services/src/main/java/org/keycloak/services/util/CertificateInfoHelper.java,2d2f0dafcac459df8c6240f3d41aa052631088a5,SZZ-lite file-level parent mapping only
43720,aadffb94fb52139acecf0f3915fb3b65ceec6022,docs/documentation/server_admin/topics/user-federation/ldap.adoc,3751bc050d50ff202b7f091c895503b567e5af3f,SZZ-lite file-level parent mapping only
42601,53142d8f9267e979e626cda7a10e23fc07451f06,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/broker/AbstractAdvancedBrokerTest.java,defd03c747d084da78a7532dbabab0c90b1f57e1,SZZ-lite file-level parent mapping only
43723,1bd9a3f4733f80f30111a5e2bad973b85530dc16,services/src/main/java/org/keycloak/authentication/requiredactions/WebAuthnRegister.java,8136b03c6718789faeb01731fb8ba900b95e24c0,SZZ-lite file-level parent mapping only
43723,1bd9a3f4733f80f30111a5e2bad973b85530dc16,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/webauthn/registration/AttestationConveyanceRegisterTest.java,8136b03c6718789faeb01731fb8ba900b95e24c0,SZZ-lite file-level parent mapping only
43717,b537fc954ad95e260d2eee227afcfabfdfe1c43f,js/apps/admin-ui/maven-resources/theme/keycloak.v2/admin/messages/messages_en.properties,1bd9a3f4733f80f30111a5e2bad973b85530dc16,SZZ-lite file-level parent mapping only
43759,ba0fe9bd70a323e4751a433bad1677399ed41514,model/jpa/src/main/java/org/keycloak/connections/jpa/updater/liquibase/LiquibaseJpaUpdaterProvider.java,b537fc954ad95e260d2eee227afcfabfdfe1c43f,SZZ-lite file-level parent mapping only
43759,ba0fe9bd70a323e4751a433bad1677399ed41514,quarkus/runtime/src/main/java/org/keycloak/quarkus/runtime/storage/database/liquibase/QuarkusJpaUpdaterProvider.java,b537fc954ad95e260d2eee227afcfabfdfe1c43f,SZZ-lite file-level parent mapping only
43718,42edee22d9f6c9e72e7907dcc293b8181d5c41ba,server-spi-private/src/main/java/org/keycloak/userprofile/DefaultAttributes.java,ba0fe9bd70a323e4751a433bad1677399ed41514,SZZ-lite file-level parent mapping only
43718,42edee22d9f6c9e72e7907dcc293b8181d5c41ba,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/forms/RegisterWithUserProfileTest.java,ba0fe9bd70a323e4751a433bad1677399ed41514,SZZ-lite file-level parent mapping only
43734,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,services/src/main/java/org/keycloak/protocol/oidc/AccessTokenIntrospectionProvider.java,42edee22d9f6c9e72e7907dcc293b8181d5c41ba,SZZ-lite file-level parent mapping only
43734,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,services/src/main/java/org/keycloak/protocol/oidc/TokenManager.java,42edee22d9f6c9e72e7907dcc293b8181d5c41ba,SZZ-lite file-level parent mapping only
43734,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,services/src/main/java/org/keycloak/services/util/UserSessionUtil.java,42edee22d9f6c9e72e7907dcc293b8181d5c41ba,SZZ-lite file-level parent mapping only
43734,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,testsuite/integration-arquillian/tests/base/src/main/java/org/keycloak/testsuite/updaters/ClientAttributeUpdater.java,42edee22d9f6c9e72e7907dcc293b8181d5c41ba,SZZ-lite file-level parent mapping only
43734,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,testsuite/integration-arquillian/tests/base/src/test/java/org/keycloak/testsuite/oauth/OfflineTokenTest.java,42edee22d9f6c9e72e7907dcc293b8181d5c41ba,SZZ-lite file-level parent mapping only
43744,2b51d6f4ac9f4f5f71da6e8453fbac217e4f725c,model/infinispan/src/main/java/org/keycloak/models/cache/infinispan/RealmAdapter.java,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,SZZ-lite file-level parent mapping only
43744,2b51d6f4ac9f4f5f71da6e8453fbac217e4f725c,model/infinispan/src/main/java/org/keycloak/models/cache/infinispan/entities/CachedRealm.java,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,SZZ-lite file-level parent mapping only
43744,2b51d6f4ac9f4f5f71da6e8453fbac217e4f725c,server-spi/src/main/java/org/keycloak/models/AbstractConfig.java,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,SZZ-lite file-level parent mapping only
43744,2b51d6f4ac9f4f5f71da6e8453fbac217e4f725c,server-spi/src/main/java/org/keycloak/models/CibaConfig.java,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,SZZ-lite file-level parent mapping only
43744,2b51d6f4ac9f4f5f71da6e8453fbac217e4f725c,server-spi/src/main/java/org/keycloak/models/ParConfig.java,e0c1f2ee0fd14ba76338d9c2c213d45d0e857450,SZZ-lite file-level parent mapping only
43698,47288a96439bb3e6db587ea37ceece7e96665320,services/src/main/java/org/keycloak/broker/saml/mappers/AbstractAttributeToRoleMapper.java,3cb9e0bcd815c379d3439f4abf699dd3df5e39da,SZZ-lite file-level parent mapping only
43785,3cf09894989b56c2fc3a7d5acc12579c37ac49ca,services/src/main/java/org/keycloak/userprofile/DeclarativeUserProfileProvider.java,759e062131a007fc5e75b00bb3c8e35cd52297d9,SZZ-lite file-level parent mapping only
43761,4f10c10ffdb0ce614e305b4bda6605b2e939a9ca,services/src/main/java/org/keycloak/timer/basic/BasicTimerProvider.java,5693899246d244ee820b539e0aa5ca066c7c85a9,SZZ-lite file-level parent mapping only
43736,ce5dd5192145a447c6b4e7a9f1ad92a153735279,model/storage-private/src/main/java/org/keycloak/migration/migrators/MigrateTo26_4_3.java,3ba8a68f2c7c5f0aeedd30a6fe6d26df8257d345,SZZ-lite file-level parent mapping only
43736,ce5dd5192145a447c6b4e7a9f1ad92a153735279,model/storage-private/src/main/java/org/keycloak/storage/datastore/DefaultMigrationManager.java,3ba8a68f2c7c5f0aeedd30a6fe6d26df8257d345,SZZ-lite file-level parent mapping only
41271,322cbcdd84b304157ea658801b23f20679b01c40,js/apps/admin-ui/src/realm-settings/user-profile/attribute/TranslatableField.tsx,6bce46c84213b7233c6f2b34d0ddada286cbf09f,SZZ-lite file-level parent mapping only
41270,322cbcdd84b304157ea658801b23f20679b01c40,js/apps/admin-ui/src/realm-settings/user-profile/attribute/TranslatableField.tsx,6bce46c84213b7233c6f2b34d0ddada286cbf09f,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,docs/documentation/upgrading/topics/changes/changes-26_5_0.adoc,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/config-api/src/main/java/org/keycloak/config/HttpOptions.java,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/deployment/src/main/java/org/keycloak/quarkus/deployment/KeycloakProcessor.java,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/runtime/src/main/java/org/keycloak/quarkus/runtime/KeycloakRecorder.java,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/runtime/src/main/java/org/keycloak/quarkus/runtime/configuration/mappers/HttpPropertyMappers.java,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/runtime/src/main/java/org/keycloak/quarkus/runtime/services/RejectNonNormalizedPathFilter.java,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/tests/integration/src/test/java/org/keycloak/it/cli/dist/HttpDistTest.java,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/tests/integration/src/test/resources/org/keycloak/it/cli/dist/approvals/cli/help/HelpCommandDistTest.testStartDevHelp.approved.txt,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/tests/integration/src/test/resources/org/keycloak/it/cli/dist/approvals/cli/help/HelpCommandDistTest.testStartDevHelpAll.approved.txt,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/tests/integration/src/test/resources/org/keycloak/it/cli/dist/approvals/cli/help/HelpCommandDistTest.testStartHelp.approved.txt,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
43763,0f01444543cf5e755b13a62c233a5c9feef72888,quarkus/tests/integration/src/test/resources/org/keycloak/it/cli/dist/approvals/cli/help/HelpCommandDistTest.testStartHelpAll.approved.txt,6317c02a2750f868eda05744fa17450791a992f4,SZZ-lite file-level parent mapping only
